label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-23a-3p,-0.2961082,0.35520464,0.016922943,0.43681973,0.5214313,-0.132097,0.2799906,-0.21315028,-0.18899107,-0.09141532,-0.26323932,-0.21342073,0.15089951,0.185915,-0.39124173,-0.2601357,-0.19014896,-0.45600668,0.143288,0.22576159,-0.33813393,-0.2017861,-0.14757174,0.05867575,0.032109216,-0.27406257,0.2624032,0.2785147,-0.31915677,0.5119833,-0.1075386,0.4088742,0.052818887,-0.0720035,-0.02337487,0.24409074,0.019149175,0.12662037,0.036279786,-0.68094075,-0.22174194,-0.09361459,-0.63395125,-0.24221022,0.37811023,-0.19016346,0.9101007,-0.049693048,0.12779662,0.59885687,-0.07324338,0.2537271,-0.5075678,0.25462344,-0.11772525,-0.19199498,0.59351456,0.34431672,0.049691886,-0.15049112,-0.5948194,-0.06620221,0.053552546,-0.5395546,-0.24187863,0.024988567,0.061620463,-0.2675245,0.5360841,0.6377493,0.17056495,0.21187101,0.09098464,0.35668445,-0.2014855,0.016995026,0.16403805,-0.27353904,-0.06140742,0.1276091,0.21914008,-0.14671127,-0.031808667,-0.31317163,-0.13358577,-0.07668529,-0.44989228,-0.4060685,-0.4846747,-0.5980708,-0.28261837,0.091969706,-0.3417086,0.001175313,0.020741235,0.14401004,0.10078569,-0.026890472,-0.3853355,-0.5065219,-0.06759596,0.44414866,-0.43586224,0.47993222,0.38659948,-0.16491707,0.17169009,-0.097221985,0.108456224,-0.2382648,-0.33581966,0.29584235,-0.013085263,0.38436234,-0.019713532,0.122618556,0.8824639,-0.09110497,-0.27952963,-0.18988256,-0.6427287,-0.064571045,0.06920465,-0.06469289,-0.51841503,0.32175058,0.23424637,0.19074701
hsa-miR-23a-5p,-0.35461164,0.1545903,0.39582035,-0.24995895,-0.059114642,-0.3919743,-0.37820107,-0.319359,-0.25557187,-0.27445474,0.14898103,0.18043351,0.17241776,0.18463393,-0.12009739,-0.15082501,-0.11655387,-0.47084424,-0.37352842,0.41155592,-0.25515142,0.24755217,-0.008534212,0.4502565,0.38249862,-0.3467066,0.22329217,-0.021292964,-0.2962543,0.48552725,0.56832284,0.24140117,-0.16658776,-0.38631546,0.09156889,0.29556474,-0.29589957,0.13518113,0.3222119,-0.2441306,0.040267434,0.15670751,-0.85663736,0.16779302,0.17089145,-0.14904323,0.5209061,0.04794424,0.1897015,0.09485974,-0.3045419,-0.2770685,-0.20266451,-0.22338404,-0.37021875,0.06562735,0.24784723,0.30867445,0.33581316,0.2449491,-0.4081206,-0.2985908,0.075321436,0.23685296,0.25448123,-0.030150427,-0.2357023,-0.22689512,0.30306643,0.5449788,-0.003262273,-0.25156957,0.22952199,0.2899299,0.05980207,-0.066991895,0.36379203,0.23068845,0.6721664,0.25960597,-0.014841726,-0.51768416,-0.13237539,-0.3832764,0.43523443,0.21090256,0.19721927,-0.31149992,-0.58395654,-0.09081463,-0.011628727,-0.24464658,-0.4130132,0.001990832,0.5765655,0.20403361,0.06832625,0.16260521,-0.044205878,-0.24494152,-0.12117251,0.12298873,0.006676963,0.317016,0.29856956,-0.50399566,0.7002811,-0.17725173,-0.059912972,-0.44445997,0.12490193,-0.0056453,-0.33521324,0.002078519,0.25904697,0.29779726,0.5736095,0.1520665,-0.067799956,0.12309147,-0.72388285,0.3272081,0.22120781,-0.4559072,-0.3074668,0.10978997,0.3657098,0.31799102
hsa-miR-23b-3p,-0.21485317,-0.17817193,-0.1547197,0.43805775,0.10236855,-0.016613316,-0.020666756,-0.11042484,0.14512722,-0.3805356,-0.1327625,0.18670492,-0.26343697,0.22116545,-0.013516855,0.34973413,-0.12192389,0.28658596,-0.056555394,-0.21365468,-0.29612795,0.10342883,0.15008491,0.16878973,-0.36214182,0.03211973,-0.07965155,0.49296072,-0.12046416,0.028127994,-0.15602046,-0.29089478,-0.04886512,-0.57622725,0.6130211,0.020468514,0.1777044,0.2735714,-0.25476956,0.12898329,-0.26748663,0.025843216,-0.3777491,-0.12175027,0.15153863,0.02012448,0.59630555,0.27933666,0.16580848,0.061484326,0.34087202,0.25963953,-0.2106692,0.42001617,0.073278815,-0.30755106,0.57184535,-0.02476225,-0.25903967,-0.23176733,-1.088582,-0.4569891,-0.09839159,-0.28849396,0.39299026,0.26408696,-0.029961051,0.37692997,0.34247753,0.13671401,0.32313836,0.3232449,0.2556753,0.18147029,-0.19542503,-0.07941668,0.13088588,0.38301542,0.27847975,-0.22799568,0.026935065,-0.18885267,0.40350708,-0.3928828,-0.094552495,-0.073765256,-0.030440873,-0.15021354,0.017548516,0.029599505,-0.058623914,-0.43937993,-0.02210164,0.11646277,0.3724339,-0.039468408,-0.42893404,-0.2428133,-0.36817676,-0.32777014,-0.09169441,-0.16765125,0.3155061,0.22629939,0.25780767,-0.20493829,-0.020924686,-0.26624602,0.4099116,-0.34456274,-0.5220772,-0.3941457,0.27849257,-0.32018298,0.2344649,-0.05296477,0.17730741,-0.23468265,0.26200315,0.11790189,-0.41158527,-0.11887168,0.38442963,-0.15410106,-0.048834365,-0.3004191,0.37229326,-0.060723133
hsa-miR-23b-5p,0.06372441,0.48993313,-0.035522774,0.20563653,0.12587632,-0.14832972,0.279365,-0.26048574,-0.073071495,-0.17611347,-0.36762086,0.124048114,-0.20937945,-0.067953125,-0.40178418,-0.15958236,-0.15183258,0.04974506,0.1947312,-0.122676596,-0.10689423,-0.1337091,-0.16742516,0.13890433,-0.86596507,-0.16260731,-0.6107924,0.12667814,0.13413502,-0.01968667,0.20440812,-0.42744786,0.1119847,0.04810074,0.33434877,-0.0419854,0.009954127,0.030013535,-0.20051077,0.13615853,0.07894698,-0.19076352,-0.06631452,-0.23077968,-0.38457793,-0.23307215,0.51943046,0.28002727,0.4215312,0.22273566,0.18407279,-0.07364506,-0.23192745,0.18778083,-0.014582314,0.31781992,0.17856029,0.2612283,0.37275535,0.14417009,-0.24865611,-0.15225232,0.06520952,-0.27381906,0.15368608,0.54040766,0.164588,0.1790084,-0.357287,0.5504573,0.19802853,-0.03157182,0.09605242,0.43501732,0.001612247,-0.28442746,0.105198056,0.3468262,0.2658898,0.2324169,-0.16832276,0.21061845,-0.3293964,-0.09083317,-0.24511391,-0.4146658,0.119468585,-0.25170583,-0.24927706,-0.844951,0.12251377,-0.36287606,0.043333933,-0.025575884,0.016502209,0.19759397,-0.3456849,0.13547543,0.082714625,-0.124537,-0.04064887,-0.2273288,-0.11658758,0.16045614,0.06677442,-0.26245296,-0.01925155,-0.44613558,-0.36187726,-0.57834524,-0.53933513,-0.48893255,0.16407976,-0.41712216,0.3496673,0.018314967,-0.054728884,0.2846923,0.2061141,-0.22754353,-0.09319277,0.011177538,0.46302167,-0.034268625,-0.102175154,0.4148483,0.43085498,0.38419166
hsa-miR-23c,0.29587856,0.59682477,0.3040978,0.4363703,-0.000149315,-0.33206928,-0.36118942,-0.3840337,-0.5169247,-0.08194159,-0.055960763,0.43846422,-0.9759407,-0.09757025,-0.5515939,0.15278406,-0.45136306,0.353735,-0.2262645,0.5021397,-0.60703635,-0.18419346,0.16395517,0.20220503,-0.24394707,-0.06686899,-0.28492332,-0.20728946,0.12299876,0.15913452,0.06671191,0.2654867,0.0972797,0.1383411,-0.5421051,0.07065278,0.13234954,0.019879576,-0.21340953,0.20744486,0.20165849,0.029867765,0.42048997,-0.062575236,0.22652963,-0.27103502,-0.71266323,-0.54184234,-0.057409592,0.3831208,-0.09033191,0.6913547,0.16739635,-0.39679998,-0.13270625,0.068870336,-0.2938147,0.01082636,0.2933718,0.07886144,-0.30281606,0.78593564,0.38354114,-0.33958942,-0.14091162,0.16965152,-0.12802994,-0.13998277,0.012944121,-0.026608352,0.13456686,0.2647712,-0.04383743,-0.3715007,-0.20504548,-0.29437312,0.45846093,0.39783955,-0.10058985,0.15905492,0.5205442,0.000514752,-0.027200798,-0.1562968,-0.21563514,0.23090664,0.3257389,0.013867853,0.21835361,0.09001004,-0.6290204,0.5058839,-0.28081432,-0.28710163,-0.004377863,0.3302541,-0.30969313,-0.5227923,-0.32702944,-0.012244624,0.46079817,-0.15816854,-0.5376853,0.6383112,0.6965455,-0.079826124,-0.16827343,-0.36969802,-0.1838784,-0.040091023,0.67635226,-0.30892745,-0.32326552,-0.21819896,-0.4033019,-0.12014197,0.36897287,0.35836515,0.17563166,0.036122777,-0.6491397,-0.13271077,-0.19477466,-0.60521823,0.007615723,-0.15806676,-0.18762848,0.08619638
hsa-miR-24-1-5p,0.28733265,0.06141011,0.15215832,0.26671413,0.13982978,0.29556248,0.010003066,0.22464417,-0.034933247,-0.3006658,-0.15196182,-0.22375363,0.12905946,0.17569306,0.021212632,0.2832493,-0.043091785,0.18804315,-0.22777595,0.1776377,-0.13443658,0.3249671,0.19614667,0.5282538,-0.02367706,-0.22174819,0.02390336,-0.25776166,0.33637148,-0.40391213,0.14703341,-0.5272093,-0.131253,0.18799815,-0.1902584,0.01370554,0.21554995,-0.27299684,-0.5233219,0.40774864,-0.015528061,-0.12341127,-0.22690125,-0.042255428,-0.20326285,-0.43029642,0.2372391,0.20758368,0.20700471,0.46487716,-0.4574489,0.5523785,-0.23764431,-0.21004117,0.5306259,-0.2476731,-0.12036992,0.36708313,-0.4365131,-0.20881663,-0.02629054,0.18254392,-0.12173051,-0.37538776,0.12811942,-0.15906952,0.1448618,0.016041012,-0.04699935,0.13675044,0.17401,0.004753366,-0.09280086,-0.2048109,-0.022061989,-0.13001657,-0.12195797,0.18512101,0.5245301,-0.061339866,-0.47860205,-0.00030912,-0.7959513,-0.24160808,-0.014879716,0.06809114,0.25111854,-0.044261295,-0.47797832,-0.3396699,0.28474855,-0.45771328,-0.059356436,0.20546673,-0.32121822,0.23774739,-0.39257598,0.003449231,-0.27699915,-0.33634552,0.29283485,0.054902114,-0.02992306,0.67810327,0.54901403,-0.055970866,0.8170349,0.3501438,0.21665773,-0.30769515,0.080289826,-0.053142555,-0.09224332,0.24629454,-0.066428885,0.5600303,-0.15726109,-0.045607135,0.25141925,-0.34377906,-0.42660055,-0.13263008,0.16524364,-0.4339297,-0.2424878,-0.08605159,0.10254892,0.2874054
hsa-miR-24-2-5p,-0.15837424,-0.002118132,-0.07339342,0.23697771,0.1308583,-0.4818006,-0.039643075,0.10520154,-0.23846655,0.18339643,-0.24026753,0.16948797,-0.007543334,0.18955404,-0.1275095,0.014914153,0.05855891,0.4580365,-0.14798166,0.060823176,0.2540875,-0.21382229,0.28617385,0.469631,0.036390193,-0.631634,0.23251638,0.011899186,-0.39494157,-0.33334264,-0.1771068,-0.20291862,-0.29765266,-0.5782539,-0.34266397,-0.30471382,-0.5148393,0.123781726,-0.024752462,0.045143135,0.29233184,0.5045544,-0.3520003,-0.008199436,0.294035,-0.4337093,0.46006966,0.39859667,0.14645109,0.560954,-0.062364113,0.32668957,0.17301418,-0.35761663,0.5051305,0.07778786,0.16066822,0.30604976,0.29102656,0.09802391,-0.28488913,0.39004818,-0.20639753,-0.03531792,0.07688876,0.12686728,-0.33442175,0.083149,-0.42437276,0.17536452,0.14528236,0.21258812,-0.36739808,-0.98544264,0.37657517,-0.07528687,0.24326988,-0.045742013,-0.21415685,0.28768522,0.32222664,0.18153441,-0.529761,-0.38298926,-0.3131369,-0.38607138,0.19082986,-0.22131793,-0.31585467,-0.081774734,0.18803927,-0.16162398,0.5007758,0.23669398,-0.2430205,0.47992447,0.21771568,0.13009603,-0.46239862,0.5838385,-0.14181413,-0.28782824,-0.24982643,-0.1524016,0.05043071,-0.6920727,0.7288416,0.09363074,-0.1661836,-0.44039512,0.11316184,-0.38255924,0.1950181,-0.106817976,-0.09967093,0.40442416,0.5543786,-0.1119807,-0.3765539,-0.46125335,-0.093446285,-0.17229699,0.099621564,-0.41380933,-0.1216448,-0.16942272,-0.07720293,-0.031952128
hsa-miR-24-3p,-0.44064996,0.36188012,0.443699,0.44500646,0.23227757,0.06521136,0.4940089,-0.08317664,0.18232186,-0.15922843,-0.11714563,0.09304707,-0.29251987,-0.3647837,-0.39747527,-0.017681157,0.30291757,0.049992077,0.05061761,-0.3438707,0.14767024,-0.36412317,0.011884407,-0.113422096,-0.11443816,-0.29615816,0.5234,0.27614933,0.47673327,-0.2331742,0.6071789,-0.122459926,-0.011357933,-0.28914985,0.2100071,0.04600376,-0.08744948,-0.21691394,-0.48909414,0.47817698,0.15170257,0.25197363,0.4439292,0.3178882,0.10293752,-0.413191,0.6444717,0.5580015,0.077430084,0.3843893,0.10586277,-0.09957613,-0.18623981,0.8706172,0.24265116,-0.18733908,0.2620341,-0.032241933,-0.005875965,-0.37288013,-0.00965941,0.16184369,0.14854187,-0.22017287,-0.14104587,0.07464997,-0.18300809,-0.073464505,0.2279032,0.23082824,0.2591271,0.4355419,0.044183478,0.20267192,-0.10927769,-0.10584063,0.08486757,0.15154862,-0.021076404,-0.00328369,-0.15036532,0.19980747,0.38156587,0.19490191,0.066457585,-0.08112005,0.30955076,0.06998783,-0.14633404,-0.51438296,-0.03494688,-0.13773328,0.3143233,0.15630524,0.18789025,0.1756439,-0.13238169,-0.21574835,0.1485823,-0.070155986,0.26408923,-0.25524846,0.034488622,0.69856083,0.16449569,-0.006492837,0.5254616,0.20577039,0.4151333,-0.3086489,-0.079707265,0.2029821,0.38458258,0.045042425,0.2435074,-0.1534636,0.1653017,0.13811013,-0.00292947,-0.38456714,-0.2604503,0.03285657,0.34109482,-0.096386455,0.10735425,-0.24056324,0.103426725,-0.028878734
hsa-miR-2467-3p,0.34436664,0.17422144,-0.06983536,0.76575816,0.21598133,-0.18695578,0.1818458,-0.20370418,-0.20084153,-0.48178136,0.21563102,0.03511192,-0.15459166,-0.2989815,-0.17015994,-0.023033414,0.21769655,0.4779444,0.062470317,0.11899033,0.22407705,0.2633383,-0.20535113,0.2811871,0.23341164,0.17831406,0.16351913,0.89509356,0.060289767,-0.43100068,-0.15503678,0.41332832,-0.071292065,-0.07559932,-0.5433307,-0.3240552,-0.40055612,0.41745284,-0.17458558,0.9264515,0.56782323,0.075207636,-0.6414167,-0.3418002,0.42336667,-0.565023,0.20035565,0.7847582,0.54068244,0.4026981,-0.298813,0.26400957,-0.688707,0.121635206,0.12200114,-0.35972717,-0.05573311,0.41669437,-0.29298097,-0.3906363,0.14256234,0.3840275,0.6005208,-0.29991636,-0.33791706,-0.16608945,-0.24412541,-0.026016464,-0.113544144,0.43185076,0.05703764,0.67473245,0.18660901,0.4019679,0.31720948,-0.2982541,0.25362137,-0.33774886,0.847561,-0.059813958,0.3405503,-0.37166178,0.1816662,-0.10817332,0.334155,0.11299673,-0.17282212,-0.33467633,-0.2030718,0.59698844,0.038790807,-0.5776162,-0.36555752,0.19058825,-0.1318688,0.61024815,0.27634653,-0.5459045,-0.6124524,-0.4245232,-0.17633516,-0.42007515,-0.712713,0.6636859,0.29588512,-0.16054611,-0.15891665,0.59946465,-0.41282174,-0.041267253,0.43508583,-0.34779206,-0.26964816,0.18365258,0.002998745,0.3991254,0.2463276,0.1304733,-0.43134394,-0.0934433,-0.4626973,-0.2306377,0.000589125,-0.13753061,-0.59044236,-0.564259,0.6176651,-0.014497738
hsa-miR-2467-5p,0.123099,0.005193747,0.83088636,0.71305525,0.22130987,0.07624797,-0.1989991,-0.21596211,-0.023958286,-0.16654125,-0.22854313,0.46962824,-0.23608065,-0.25312087,0.17940368,-0.07198311,-0.11179122,0.07366957,-0.38822144,0.28024328,-0.12628964,0.046827164,0.101126984,0.28338075,0.14792243,-0.08579545,0.8080888,0.84260404,-0.22801375,-0.097857065,-0.04302675,0.32875127,-0.04500421,-0.007264614,-0.22965501,0.38794187,-0.33564356,0.2843635,-0.6735682,0.029793516,0.5391312,0.13001984,0.46177915,0.17860891,-0.43358192,-0.38678244,0.11994689,0.22655177,0.089869864,-0.38568556,-0.040530436,0.34243697,-0.64109755,-0.21475798,0.06687407,-0.706323,0.016738066,0.10037766,-0.0964959,0.05309967,-0.019502442,0.80763984,-0.38090596,-0.0735251,-0.11199388,-0.44355515,-0.007517824,0.4090109,-0.114148535,0.21830295,0.057973556,0.14987163,-0.11246322,-0.25811622,0.28029335,-0.14433263,0.58873,0.27245605,-0.05864687,0.23400214,-0.13811703,0.23365484,0.10910304,0.1225149,-0.005042279,-0.58315295,0.35061425,0.19091739,-0.5640272,-0.5343744,-0.30621803,-0.12025892,0.41294947,-0.24676672,-0.3161481,0.59698415,-0.54346937,0.55501705,-0.07783416,-0.054725606,0.56299555,0.17364788,-0.38982016,-0.37706175,-0.043928266,0.18434821,0.078847915,0.6592604,-0.14795731,0.06994867,0.4528122,0.3563328,0.40187755,-0.02389913,-0.12986077,-0.003531893,-0.31335545,0.048052434,-0.37865728,-0.25134048,-0.33526546,-0.69180125,-0.006558471,-0.30522314,0.18266027,-0.04426949,-0.7234722,-0.41184518
hsa-miR-25-3p,-0.032071687,0.3510785,0.18928882,-0.20297097,-0.22345887,-0.054312043,0.19156243,-0.1625377,-0.3853283,0.051580247,0.2838725,0.33151942,0.20416074,-0.051078923,0.15762945,0.13964722,0.0833803,-0.08065841,-0.062275723,0.22949089,0.06798358,-0.093881644,0.1897129,-0.13704857,-0.40391478,0.08648106,0.24523187,0.044469543,0.39673677,0.020543044,0.13160916,-0.3227058,0.16196567,0.298191,-0.28636792,0.44636893,0.49993593,0.03583219,-0.511127,-0.22632737,-0.06739514,0.057704613,-0.14104974,-0.077168636,-0.016286997,0.119381055,0.52056104,0.53443897,0.11825246,-0.2450106,0.014533116,0.22250848,-0.15066238,-0.1905616,0.33024386,-0.1113692,0.23416753,0.43202192,0.4854486,0.18769974,-0.15361959,0.22403665,-0.16090809,-0.14473158,-0.33073035,0.052486368,-0.03857083,-0.14527959,0.068647996,0.39217746,-0.3542535,0.53919935,0.3774754,-0.1693822,0.1539454,-0.090094216,0.14178623,0.21876173,0.12901843,-0.17949289,-0.43921593,0.100903474,-0.057024732,-0.49903214,-0.03364525,0.24304792,0.059339102,-0.56765056,-0.09404514,-0.16871205,-0.009080919,0.00932564,-0.19095694,0.08407962,-0.06190726,0.33903855,0.25935712,-0.10501297,0.22643027,-0.14468302,0.58285964,-0.27125305,-0.18175827,0.7776374,0.58062893,0.38653228,0.4155786,-0.11186421,-0.12700784,-0.029709449,-0.19207263,0.005757924,0.025372976,-0.12481985,0.1123879,-0.05143192,-0.11894978,0.35175774,-0.5168804,-0.598746,-0.29373664,-0.2868253,-0.11201647,-0.10045214,0.12270257,0.12774111,0.12598574,-0.19674203
hsa-miR-25-5p,-0.10032284,0.6575585,0.38377765,0.09436714,-0.15774193,0.005027051,0.09690727,0.057781167,-0.1885306,0.13511565,-0.01391203,-0.1047872,-0.3302611,0.3580861,0.09089393,0.015846517,-0.18992282,0.2681809,-0.52738,0.24696729,0.35900372,0.4074686,-0.154882,0.52362186,-0.5310124,0.14238234,-0.22407596,-0.12510361,0.07803563,-0.32661498,0.51884687,-0.5222981,-0.5644755,0.35152397,-0.26303944,0.25682625,0.20191854,-0.007468231,-0.31734416,0.6877417,0.47218755,0.638374,-0.48670912,0.016154684,0.048460603,-0.20551044,0.32664543,0.12619936,0.28139704,-0.31021968,-0.25931296,0.5446612,0.023731416,-0.12798043,0.36924025,0.20660245,-0.12524308,0.14159147,0.4603313,0.35017717,-0.071788944,0.2805603,0.08999253,-0.01222775,-0.007202121,-0.30720437,-0.35613155,-0.41755116,-0.2975556,0.5262244,0.16170482,0.48169076,0.29144815,-0.47936887,0.13085373,-0.32497618,-0.060946163,-0.15655676,0.23289508,0.29456693,-0.182053,0.055757686,-0.18356897,-0.31835288,-0.15754877,-0.23672566,-0.04947415,0.31877938,-0.19994065,-0.3191833,0.19719757,-0.6825316,0.15326573,0.12896065,-0.045050055,0.1583154,-0.08963819,0.058258682,-0.09704246,0.035645537,0.29171836,0.12581585,-0.4494586,0.44102168,0.07092742,-0.06656555,0.32677096,-0.4111307,0.4391296,0.10028656,0.07869886,-0.3779908,-0.2889654,-0.036453176,-0.06575339,0.08040431,0.069844864,-0.2556685,-0.13907716,-0.0725105,0.023194958,0.5556898,0.29212096,-0.35062426,-0.24783799,-0.11322675,-0.092752695,-0.05544229
hsa-miR-2682-5p,0.6532842,-0.013755926,0.15213144,0.44477075,0.17480351,-0.41395012,-0.22023717,-0.5712926,0.20393565,-0.42149222,0.15045974,-0.091123685,-0.29415113,-0.17135873,0.47560522,-0.4902472,-0.2480871,0.58992845,-0.14988013,-0.22115445,-0.8405512,0.16711298,-0.025776,-0.21809007,-0.62761587,-0.61220866,-0.28626272,-0.07776609,0.15995379,-0.08044151,-0.17255834,0.210306,0.29239452,0.031219535,-0.64585966,-0.46509376,-0.16591145,-0.07708505,0.41622683,-0.3725474,-0.8131926,0.75094825,0.08435517,0.4599441,-0.025687901,0.42992428,-0.81705546,-0.88732606,0.32548904,0.014683969,-0.13645615,0.5112145,-0.008074018,0.001330151,0.3756832,-0.3256664,0.67059684,-0.1583838,0.42185587,0.12962161,-1.065446,0.035444353,0.12479508,-0.6989679,-0.2506106,0.56632006,-0.32908025,-0.07623992,0.38530442,-0.25723827,0.5122049,-0.2619972,-0.5558662,-0.47764626,0.14662568,0.40939423,0.2018871,0.18446769,0.7108537,0.17003965,0.12859306,-0.17691752,-0.32007834,0.20613869,-0.116937965,0.31385985,0.5910347,-0.005697565,-0.23504463,-0.06154734,-0.3292989,0.2754976,-0.5057543,-0.27468538,0.1998564,0.22217329,0.26022875,0.29533377,-0.02671428,-0.31626594,0.6230035,-0.23718861,-0.34741253,0.6267824,0.30668437,-0.53753465,0.46019885,0.2794613,0.23005965,-0.31911072,0.13887931,-0.29741347,-0.34420994,-0.1558321,-0.16771743,-0.3470381,0.24757993,0.60301214,0.13423969,-0.38406846,-0.04463276,-0.02963246,0.2118521,0.14499101,-0.6434419,-0.099137254,0.031962205,0.6592504
hsa-miR-26a-1-3p,-0.14370216,0.4310375,0.36730728,0.10170635,-0.008972452,-0.47426352,0.5066116,-0.17416118,0.0744611,-0.036938116,0.06835552,0.2932004,-0.123619735,0.06193285,-0.1629995,0.074302845,-0.34983507,0.04817723,-0.08170658,-0.5457552,0.09912497,-0.32253912,0.10888156,-0.62008214,0.2709806,-0.37749556,0.17645445,-0.30715117,-0.12450823,-0.63689756,-0.86905813,0.071043596,-0.000518456,0.1442904,-0.005827055,-0.51998657,0.72924984,0.46580902,-0.50985163,-0.013089056,-0.1085314,0.22581314,-0.41551617,0.60979915,0.39606157,0.32059926,0.35486642,-0.25542527,0.27416927,-0.22462057,0.043107018,0.18945163,-0.017414022,-0.23939471,0.025294399,-0.113667086,0.39606205,-0.029654715,0.6850702,-0.07413606,0.03218574,-0.27661255,0.18117751,-0.4906164,-0.044270977,-0.37161326,-0.41037124,-0.038078193,-0.41094992,0.19061397,-0.4474738,0.28065205,0.014242171,0.000231747,0.1900264,-0.78061795,0.110599354,-0.13647705,-0.049010545,0.16630398,-0.037118264,0.346119,0.10368776,-0.12585303,-0.040775698,0.69321805,-0.10437485,-0.2959748,0.000744424,-0.5807554,0.4411196,-0.3200919,0.06959301,-0.28035638,0.16300966,0.12856072,0.08748074,-0.28891242,0.27435035,0.5330336,0.31018743,0.13291177,-0.05305672,0.5263234,0.6319106,-0.008747544,0.085886784,0.83856094,0.35375354,0.15480907,0.28560448,-0.24094573,0.14920504,0.21581529,-0.22285283,0.003248474,-0.15907073,-0.12885803,-0.28452486,-0.14840199,-0.6240002,-0.04034038,0.22227888,-0.69092363,-0.4074595,0.17585084,-0.13579047,-0.1596125
hsa-miR-26a-2-3p,0.30355278,0.730701,0.121506035,0.032991145,0.110155635,0.36908433,0.044132415,-0.7009806,-0.29278985,-0.23588619,-0.12941316,0.14445713,-0.07486327,-0.075784884,0.053017616,-0.18430097,0.028644025,0.116076626,0.229201,0.14771917,-0.16251615,-0.27966627,0.14028193,-0.27493674,-0.17059094,0.02338262,-0.008547971,0.78312224,0.3710666,-0.050903838,0.49787265,-0.015306657,-0.55085075,-0.003419816,-0.48617324,0.06631656,0.23312753,0.28177744,-0.22622909,-0.046146005,0.55722374,0.24057592,0.037880756,-0.2629703,0.2584551,-0.009085755,0.051600005,-0.23938993,0.21231842,0.16702968,0.3659814,0.06819705,-0.27004796,0.02145461,0.5490562,0.07214946,0.378643,0.65825844,-0.050346248,-0.7407003,-0.16173354,0.33036995,0.03083626,-0.22638172,-0.16980897,-0.26833597,-0.26681802,-0.19797416,0.003298298,-0.056151498,-0.46671876,0.2704146,0.28522915,0.33755058,-0.18067923,-0.03293348,0.6319989,0.4063651,0.034847878,-0.29645118,-0.11229431,-0.3744163,-0.3322783,-0.2354593,0.130802,0.38310128,-0.29232135,-0.20459658,-0.21982525,-0.043993216,0.62419516,-0.30064082,0.44885668,-0.212852,-0.034184456,0.5166519,0.11043665,-0.56188804,-0.29187694,-0.18237242,-0.00640266,-0.07823265,-0.52969563,0.48429036,0.54911673,-0.52705675,0.1985497,-0.12010957,-0.039444346,-0.19714049,-0.25835675,-0.36356926,-0.33391088,-0.019559689,0.012408374,-0.18854518,0.037393652,-0.023059852,-0.38677293,0.23983236,0.13980667,0.28980482,0.008420631,-0.27394018,-0.41816914,-0.05213456,0.16405657,-0.04389306
